Date,Open,High,Low,Close,Adj Close,Volume
2019-02-27,66.30999755859375,67.2699966430664,66.08000183105469,66.6500015258789,60.525733947753906,2959300
2019-02-28,66.6500015258789,66.66000366210938,65.37000274658203,66.1500015258789,60.071678161621094,3856300
2019-03-01,66.37000274658203,67.56999969482422,66.37000274658203,67.55000305175781,61.343040466308594,3866000
2019-03-04,67.76000213623047,67.9800033569336,66.41000366210938,67.44999694824219,61.25222396850586,4198600
2019-03-05,67.41999816894531,67.83000183105469,66.80999755859375,67.52999877929688,61.32487487792969,3699200
2019-03-06,67.13999938964844,67.41000366210938,65.86000061035156,66.19000244140625,60.10800552368164,4453400
2019-03-07,66.2300033569336,66.30000305175781,65.5,65.73999786376953,59.699344635009766,3156900
2019-03-08,64.08999633789062,64.08999633789062,62.119998931884766,62.709999084472656,57.631561279296875,5581500
2019-03-11,63.27000045776367,63.970001220703125,62.810001373291016,63.880001068115234,58.70681381225586,3770000
2019-03-12,64.19000244140625,64.5,63.93000030517578,64.19999694824219,59.00088882446289,3195500
2019-03-13,64.72000122070312,65.16999816894531,64.30999755859375,65.05999755859375,59.7912483215332,2561600
2019-03-14,64.97000122070312,65.48999786376953,64.94999694824219,65.20999908447266,59.929100036621094,2446300
2019-03-15,64.86000061035156,65.5999984741211,64.8499984741211,65.47000122070312,60.168052673339844,5602900
2019-03-18,65.76000213623047,67.08999633789062,65.63999938964844,67.01000213623047,61.58333969116211,3256800
2019-03-19,67.36000061035156,67.79000091552734,65.94000244140625,66.16999816894531,60.81135940551758,3695500
2019-03-20,66.02999877929688,67.73999786376953,65.91000366210938,67.26000213623047,61.813087463378906,5112800
2019-03-21,66.95999908447266,67.30000305175781,66.4800033569336,67.23999786376953,61.79470443725586,5284600
2019-03-22,66.75,66.8499984741211,65.12999725341797,65.23999786376953,59.95667266845703,6138600
2019-03-25,65.2699966430664,65.33000183105469,64.51000213623047,65.12999725341797,59.8555793762207,6588600
2019-03-26,65.87999725341797,67.48999786376953,65.70999908447266,67.08000183105469,61.64767074584961,5885500
2019-03-27,67.20999908447266,67.20999908447266,65.86000061035156,66.3499984741211,60.97678756713867,3559800
2019-03-28,65.93000030517578,66.66000366210938,65.80000305175781,66.56999969482422,61.17897033691406,2522500
2019-03-29,67.27999877929688,67.4800033569336,66.05000305175781,66.19999694824219,60.838924407958984,3190400
2019-04-01,66.88999938964844,67.27999877929688,66.54000091552734,67.18000030517578,61.73957061767578,2809900
2019-04-02,67.20999908447266,67.62999725341797,66.19000244140625,66.62999725341797,61.23410415649414,3312400
2019-04-03,67.2300033569336,67.2300033569336,65.83999633789062,66.05999755859375,60.710269927978516,3056700
2019-04-04,66.11000061035156,66.62000274658203,65.56999969482422,66.44000244140625,61.05950164794922,2855700
2019-04-05,66.66000366210938,68.36000061035156,66.6500015258789,68.04000091552734,62.52992248535156,3808400
2019-04-08,68.3499984741211,68.83000183105469,67.86000061035156,68.37000274658203,62.83320236206055,2527700
2019-04-09,68.02999877929688,68.18000030517578,66.9800033569336,67.27999877929688,61.83147048950195,3301400
2019-04-10,67.4800033569336,67.69999694824219,66.98999786376953,67.18000030517578,61.73957061767578,3645800
2019-04-11,66.76000213623047,67.56999969482422,66.44000244140625,67.18000030517578,61.73957061767578,2956400
2019-04-12,66.04000091552734,66.44999694824219,64.04000091552734,65.33000183105469,60.03938674926758,10070600
2019-04-15,65.16000366210938,65.25,62.77000045776367,63.36000061035156,58.22892379760742,11793400
2019-04-16,63.52000045776367,64.70999908447266,63.18000030517578,63.66999816894531,58.513816833496094,11094100
2019-04-17,64.0199966430664,64.5999984741211,62.529998779296875,62.650001525878906,57.576419830322266,6554000
2019-04-18,62.650001525878906,62.79999923706055,61.790000915527344,61.81999969482422,56.81363296508789,8480700
2019-04-22,62.349998474121094,63.310001373291016,62.04999923706055,63.04999923706055,57.944026947021484,5873700
2019-04-23,62.93000030517578,62.95000076293945,61.75,62.36000061035156,57.309906005859375,10307300
2019-04-24,59.810001373291016,62.119998931884766,59.7599983215332,62.0,56.97905731201172,28235200
2019-04-25,60.77000045776367,63.41999816894531,60.2599983215332,61.84000015258789,56.83201599121094,16502800
2019-04-26,61.599998474121094,61.79999923706055,60.0099983215332,61.310001373291016,56.344940185546875,10170800
2019-04-29,60.060001373291016,60.599998474121094,59.59000015258789,60.130001068115234,55.260498046875,9112800
2019-04-30,58.650001525878906,59.29999923706055,57.540000915527344,58.880001068115234,54.11172866821289,24103900
2019-05-01,59.099998474121094,59.27000045776367,57.47999954223633,57.47999954223633,52.825103759765625,11084200
2019-05-02,57.40999984741211,57.86000061035156,56.95000076293945,57.349998474121094,52.705623626708984,18795100
2019-05-03,57.970001220703125,58.599998474121094,57.689998626708984,57.95000076293945,53.25704574584961,10790000
2019-05-06,57.33000183105469,59.18000030517578,56.939998626708984,58.77000045776367,54.01063537597656,25494800
2019-05-07,58.40999984741211,59.77000045776367,58.16999816894531,59.689998626708984,54.85612869262695,21567200
2019-05-08,59.7599983215332,60.72999954223633,59.400001525878906,60.209999084472656,55.334022521972656,17378500
2019-05-09,56.849998474121094,57.130001068115234,56.119998931884766,56.33000183105469,51.76823425292969,36678600
2019-05-10,56.34000015258789,56.58000183105469,54.5,54.970001220703125,50.51837158203125,17791400
2019-05-13,54.56999969482422,54.75,53.5099983215332,54.16999816894531,49.78315353393555,12889800
2019-05-14,54.31999969482422,55.0099983215332,54.150001525878906,54.54999923706055,50.13237762451172,7195100
2019-05-15,54.11000061035156,54.2599983215332,53.119998931884766,54.25,49.8566780090332,13684500
2019-05-16,54.349998474121094,54.619998931884766,53.529998779296875,53.75,49.39716720581055,10655200
2019-05-17,53.279998779296875,53.40999984741211,52.619998931884766,52.7599983215332,48.487335205078125,13991500
2019-05-20,52.869998931884766,53.52000045776367,52.7599983215332,53.459999084472656,49.13064956665039,9405500
2019-05-21,53.290000915527344,53.65999984741211,52.869998931884766,53.5099983215332,49.176605224609375,12046600
2019-05-22,53.20000076293945,53.599998474121094,52.470001220703125,52.779998779296875,48.505714416503906,13530500
2019-05-23,51.959999084472656,52.939998626708984,51.290000915527344,52.90999984741211,48.62519454956055,21382600
2019-05-24,53.349998474121094,53.97999954223633,53.029998779296875,53.470001220703125,49.13984298706055,14996800
2019-05-28,53.68000030517578,53.779998779296875,52.279998779296875,52.279998779296875,48.04621124267578,8680400
2019-05-29,51.90999984741211,52.13999938964844,51.040000915527344,52.0,47.78889083862305,9055400
2019-05-30,51.939998626708984,53.16999816894531,51.36000061035156,51.90999984741211,47.7061767578125,16919000
2019-05-31,51.150001525878906,51.380001068115234,49.689998626708984,49.77000045776367,45.739479064941406,11162300
2019-06-03,50.29999923706055,50.599998474121094,49.04999923706055,49.31999969482422,45.32592010498047,11148500
2019-06-04,49.63999938964844,50.11000061035156,49.31999969482422,49.689998626708984,45.66596221923828,8835700
2019-06-05,49.61000061035156,49.63999938964844,47.0,47.43000030517578,43.58898162841797,18563800
2019-06-06,47.75,49.209999084472656,47.650001525878906,49.040000915527344,45.068603515625,11660800
2019-06-07,48.56999969482422,48.56999969482422,47.63999938964844,47.84000015258789,44.67637634277344,11714200
2019-06-10,48.08000183105469,48.59000015258789,47.70000076293945,47.900001525878906,44.73240280151367,9861500
2019-06-11,48.66999816894531,49.290000915527344,48.150001525878906,49.04999923706055,45.806358337402344,12867800
2019-06-12,48.72999954223633,48.900001525878906,47.869998931884766,48.790000915527344,45.56354904174805,7644400
2019-06-13,49.56999969482422,49.79999923706055,49.13999938964844,49.72999954223633,46.44139099121094,8013700
2019-06-14,49.7599983215332,49.83000183105469,49.20000076293945,49.310001373291016,46.049163818359375,7779300
2019-06-17,49.290000915527344,50.380001068115234,48.959999084472656,49.810001373291016,46.51609802246094,7424500
2019-06-18,50.04999923706055,50.470001220703125,49.75,50.349998474121094,47.0203857421875,9473900
2019-06-19,50.22999954223633,51.029998779296875,50.0,50.29999923706055,46.97369384765625,8907700
2019-06-20,51.08000183105469,51.599998474121094,50.56999969482422,51.29999923706055,47.90756607055664,7389500
2019-06-21,51.43000030517578,51.630001068115234,50.45000076293945,50.61000061035156,47.2631950378418,10298500
2019-06-24,50.33000183105469,50.650001525878906,49.68000030517578,49.88999938964844,46.5908088684082,9648100
2019-06-25,49.619998931884766,49.939998626708984,49.34000015258789,49.380001068115234,46.114532470703125,4574900
2019-06-26,49.869998931884766,51.25,49.61000061035156,50.41999816894531,47.085758209228516,7025100
2019-06-27,50.36000061035156,50.650001525878906,49.61000061035156,49.75,46.46006774902344,5387200
2019-06-28,49.849998474121094,50.279998779296875,49.540000915527344,50.279998779296875,46.95501708984375,6752100
2019-07-01,51.0,51.36000061035156,49.68000030517578,49.779998779296875,46.48807907104492,7251200
2019-07-02,49.77000045776367,49.77000045776367,47.95000076293945,48.779998779296875,45.5542106628418,10160700
2019-07-03,48.869998931884766,49.25,48.54999923706055,49.16999816894531,45.918418884277344,4435200
2019-07-05,49.130001068115234,49.560001373291016,48.869998931884766,49.279998779296875,46.02114486694336,5613200
2019-07-08,49.25,49.5099983215332,49.0099983215332,49.29999923706055,46.03982162475586,4740300
2019-07-09,49.27000045776367,49.68000030517578,48.70000076293945,49.61000061035156,46.329322814941406,7461100
2019-07-10,50.08000183105469,50.38999938964844,49.45000076293945,50.2400016784668,46.91766357421875,7594700
2019-07-11,50.41999816894531,50.540000915527344,50.06999969482422,50.439998626708984,47.104434967041016,6399400
2019-07-12,50.56999969482422,52.11000061035156,50.400001525878906,51.720001220703125,48.29978942871094,9102800
2019-07-15,51.81999969482422,51.970001220703125,51.29999923706055,51.630001068115234,48.21574783325195,10130400
2019-07-16,51.290000915527344,51.439998626708984,50.70000076293945,51.099998474121094,47.72079086303711,8790200
2019-07-17,51.029998779296875,51.54999923706055,50.90999984741211,51.18000030517578,47.79549789428711,7615300
2019-07-18,51.0,51.13999938964844,50.619998931884766,51.0099983215332,47.63673782348633,9689000
2019-07-19,51.040000915527344,52.41999816894531,50.849998474121094,52.33000183105469,48.86945343017578,7196300
2019-07-22,52.349998474121094,52.70000076293945,51.470001220703125,52.5099983215332,49.03754806518555,5995900
2019-07-23,52.619998931884766,52.650001525878906,51.59000015258789,51.79999923706055,48.37449645996094,5822600
2019-07-24,51.849998474121094,52.66999816894531,51.81999969482422,52.04999923706055,48.607967376708984,6096000
2019-07-25,52.22999954223633,52.33000183105469,51.029998779296875,51.13999938964844,47.75814437866211,6627400
2019-07-26,51.2599983215332,51.869998931884766,51.08000183105469,51.59000015258789,48.17838668823242,5452200
2019-07-29,51.56999969482422,51.63999938964844,50.29999923706055,50.90999984741211,47.54335403442383,6412100
2019-07-30,50.68000030517578,52.470001220703125,50.52000045776367,52.470001220703125,49.00019454956055,7420300
2019-07-31,52.25,52.400001525878906,50.790000915527344,51.36000061035156,47.96359634399414,12342300
2019-08-01,51.0,54.04999923706055,50.91999816894531,53.16999816894531,49.653900146484375,14069700
2019-08-02,53.0,53.15999984741211,50.77000045776367,51.18000030517578,47.79549789428711,12206900
2019-08-05,50.25,50.459999084472656,49.099998474121094,49.41999816894531,46.15188980102539,9977700
2019-08-06,49.630001068115234,49.630001068115234,46.7599983215332,47.58000183105469,44.433563232421875,13008000
2019-08-07,46.689998626708984,46.939998626708984,44.880001068115234,46.0,42.958045959472656,16687000
2019-08-08,46.56999969482422,47.470001220703125,45.13999938964844,47.130001068115234,44.01332473754883,23937100
2019-08-09,46.849998474121094,47.939998626708984,46.79999923706055,47.130001068115234,44.01332473754883,9879700
2019-08-12,46.95000076293945,46.97999954223633,44.93000030517578,44.9900016784668,42.01484298706055,12558200
2019-08-13,44.7400016784668,44.9900016784668,44.0099983215332,44.7599983215332,41.800048828125,17633500
2019-08-14,43.790000915527344,44.029998779296875,43.08000183105469,43.70000076293945,40.810150146484375,16953400
2019-08-15,43.599998474121094,44.47999954223633,43.150001525878906,43.959999084472656,41.052955627441406,9352900
2019-08-16,44.130001068115234,44.83000183105469,44.0099983215332,44.56999969482422,41.622615814208984,8513800
2019-08-19,44.790000915527344,45.959999084472656,44.75,45.58000183105469,42.565826416015625,9850700
2019-08-20,45.61000061035156,45.900001525878906,45.15999984741211,45.2599983215332,42.26698684692383,7379100
2019-08-21,45.09000015258789,45.459999084472656,44.16999816894531,45.060001373291016,42.0802116394043,8500300
2019-08-22,45.2599983215332,45.7599983215332,44.689998626708984,44.70000076293945,41.7440185546875,5863400
2019-08-23,44.04999923706055,44.130001068115234,42.16999816894531,42.369998931884766,39.56809997558594,12545900
2019-08-26,42.939998626708984,43.0099983215332,41.83000183105469,42.130001068115234,39.343971252441406,8304200
2019-08-27,42.59000015258789,42.79999923706055,41.83000183105469,42.349998474121094,39.54942321777344,7322200
2019-08-28,42.58000183105469,43.34000015258789,42.5099983215332,43.11000061035156,40.25916290283203,7084700
2019-08-29,43.400001525878906,44.11000061035156,43.290000915527344,43.369998931884766,40.50196838378906,6651300
2019-08-30,43.52000045776367,43.880001068115234,42.790000915527344,43.47999954223633,40.60469436645508,6881900
2019-09-03,42.86000061035156,42.97999954223633,42.369998931884766,42.68000030517578,39.857601165771484,6917100
2019-09-04,43.29999923706055,43.849998474121094,43.189998626708984,43.58000183105469,40.69808578491211,4837900
2019-09-05,43.939998626708984,45.34000015258789,43.939998626708984,45.09000015258789,42.10822677612305,9679900
2019-09-06,44.95000076293945,45.810001373291016,44.54999923706055,45.459999084472656,42.45376205444336,10958800
2019-09-09,45.0,45.130001068115234,44.529998779296875,44.970001220703125,42.7388801574707,11069800
2019-09-10,45.29999923706055,46.72999954223633,45.220001220703125,46.43000030517578,44.126441955566406,9770900
2019-09-11,46.5,46.900001525878906,45.66999816894531,46.290000915527344,43.993385314941406,7662900
2019-09-12,45.7599983215332,46.119998931884766,45.18000030517578,45.400001525878906,43.147544860839844,7403700
2019-09-13,46.0,46.400001525878906,44.959999084472656,45.09000015258789,42.85292053222656,11149400
2019-09-16,47.61000061035156,48.849998474121094,47.380001068115234,47.79999923706055,45.428466796875,24116000
2019-09-17,47.91999816894531,47.95000076293945,45.13999938964844,45.150001525878906,42.90994644165039,15436200
2019-09-18,44.849998474121094,45.18000030517578,44.400001525878906,44.619998931884766,42.4062385559082,9732800
2019-09-19,45.0,46.209999084472656,44.790000915527344,45.790000915527344,43.518192291259766,10491800
2019-09-20,45.9900016784668,46.29999923706055,45.2599983215332,45.70000076293945,43.43266296386719,8589600
2019-09-23,45.36000061035156,45.90999984741211,44.970001220703125,45.5,43.242584228515625,7298300
2019-09-24,45.47999954223633,45.939998626708984,45.119998931884766,45.470001220703125,43.21406936645508,6503800
2019-09-25,45.11000061035156,45.58000183105469,44.70000076293945,45.33000183105469,43.081016540527344,4324500
2019-09-26,45.04999923706055,45.380001068115234,44.40999984741211,45.349998474121094,43.10002136230469,4958800
2019-09-27,45.040000915527344,45.7599983215332,44.79999923706055,45.13999938964844,42.90044021606445,4515900
2019-09-30,45.0,45.13999938964844,44.130001068115234,44.470001220703125,42.26368713378906,6520300
2019-10-01,44.66999816894531,45.41999816894531,43.68000030517578,43.77000045776367,41.598411560058594,5229400
2019-10-02,43.63999938964844,43.68000030517578,42.7400016784668,42.939998626708984,40.80958938598633,6041000
2019-10-03,42.75,43.400001525878906,42.2599983215332,43.20000076293945,41.05669403076172,5679200
2019-10-04,43.099998474121094,43.45000076293945,42.54999923706055,43.06999969482422,40.933143615722656,5109400
2019-10-07,42.900001525878906,43.040000915527344,42.16999816894531,42.18000030517578,40.08729934692383,7449000
2019-10-08,41.900001525878906,42.29999923706055,40.81999969482422,40.83000183105469,38.80427551269531,8741900
2019-10-09,41.36000061035156,41.52000045776367,40.45000076293945,40.84000015258789,38.813777923583984,7057700
2019-10-10,40.95000076293945,41.540000915527344,40.54999923706055,41.029998779296875,38.99435043334961,7686300
2019-10-11,41.5099983215332,41.790000915527344,41.06999969482422,41.119998931884766,39.07988739013672,7375600
2019-10-14,41.029998779296875,41.06999969482422,39.970001220703125,40.5099983215332,38.50014877319336,12931400
2019-10-15,40.40999984741211,41.310001373291016,40.27000045776367,40.79999923706055,38.77576446533203,6216600
2019-10-16,40.70000076293945,41.310001373291016,40.31999969482422,40.34000015258789,38.33858871459961,5658900
2019-10-17,40.369998931884766,40.7599983215332,40.06999969482422,40.33000183105469,38.32908248901367,6484300
2019-10-18,40.349998474121094,41.099998474121094,40.349998474121094,40.45000076293945,38.44313049316406,6972400
2019-10-21,40.56999969482422,40.849998474121094,40.279998779296875,40.81999969482422,38.794769287109375,6592300
2019-10-22,40.900001525878906,42.709999084472656,40.77000045776367,42.220001220703125,40.12531280517578,10472400
2019-10-23,42.06999969482422,42.91999816894531,41.84000015258789,42.91999816894531,40.790584564208984,7655800
2019-10-24,43.0,43.099998474121094,41.90999984741211,42.290000915527344,40.19184112548828,7127000
2019-10-25,42.290000915527344,42.959999084472656,42.20000076293945,42.529998779296875,40.4199333190918,5270600
2019-10-28,42.66999816894531,42.9900016784668,42.2599983215332,42.279998779296875,40.182334899902344,4644400
2019-10-29,42.0,42.599998474121094,41.529998779296875,42.33000183105469,40.2298583984375,6373400
2019-10-30,42.33000183105469,42.380001068115234,41.18000030517578,41.36000061035156,39.307979583740234,5558500
2019-10-31,41.22999954223633,41.36000061035156,40.11000061035156,40.5,38.49065017700195,12515400
2019-11-01,40.75,42.290000915527344,40.7400016784668,42.290000915527344,40.19184112548828,9024800
2019-11-04,42.9900016784668,44.619998931884766,42.95000076293945,44.22999954223633,42.03559112548828,13452300
2019-11-05,42.150001525878906,44.040000915527344,40.7599983215332,41.90999984741211,39.830692291259766,19344300
2019-11-06,41.619998931884766,41.709999084472656,39.369998931884766,39.61000061035156,37.644805908203125,17042700
2019-11-07,40.09000015258789,40.65999984741211,38.470001220703125,39.029998779296875,37.09358215332031,15278600
2019-11-08,38.650001525878906,40.20000076293945,38.29999923706055,40.099998474121094,38.110496520996094,13610500
2019-11-11,39.130001068115234,39.33000183105469,38.459999084472656,38.880001068115234,36.951026916503906,14584000
2019-11-12,38.900001525878906,39.25,38.060001373291016,38.439998626708984,36.53285217285156,12823100
2019-11-13,38.2599983215332,38.36000061035156,37.959999084472656,38.119998931884766,36.228729248046875,9096500
2019-11-14,38.11000061035156,38.68000030517578,37.599998474121094,37.7599983215332,35.88658905029297,8786400
2019-11-15,39.02000045776367,39.34000015258789,38.5099983215332,38.95000076293945,37.01755142211914,14162200
2019-11-18,39.150001525878906,39.470001220703125,38.540000915527344,39.29999923706055,37.350181579589844,13130200
2019-11-19,39.13999938964844,39.13999938964844,37.939998626708984,38.13999938964844,36.247737884521484,12533200
2019-11-20,38.06999969482422,39.25,37.70000076293945,38.47999954223633,36.57086944580078,10302200
2019-11-21,38.5,39.380001068115234,38.45000076293945,39.119998931884766,37.17911148071289,9308900
2019-11-22,39.20000076293945,39.939998626708984,38.97999954223633,39.58000183105469,37.616294860839844,9467200
2019-11-25,39.77000045776367,40.56999969482422,39.70000076293945,39.93000030517578,37.94892883300781,10264400
2019-11-26,39.79999923706055,39.93000030517578,38.560001373291016,38.56999969482422,36.656402587890625,13362000
2019-11-27,38.61000061035156,38.880001068115234,38.310001373291016,38.75,36.82747268676758,7058500
2019-11-29,38.63999938964844,39.06999969482422,38.5,38.56999969482422,36.656402587890625,4664000
2019-12-02,38.84000015258789,39.15999984741211,38.40999984741211,38.68000030517578,36.760948181152344,10829600
2019-12-03,38.380001068115234,38.439998626708984,37.540000915527344,38.02000045776367,36.133689880371094,11535400
2019-12-04,38.34000015258789,38.790000915527344,38.16999816894531,38.45000076293945,36.5423583984375,10537700
2019-12-05,38.68000030517578,38.79999923706055,37.779998779296875,37.97999954223633,36.09567642211914,9214900
2019-12-06,38.11000061035156,39.029998779296875,38.099998474121094,39.0099983215332,37.0745735168457,10411500
2019-12-09,38.029998779296875,38.08000183105469,37.31999969482422,37.34000015258789,36.220943450927734,17193200
2019-12-10,37.5099983215332,38.04999923706055,37.25,37.56999969482422,36.444053649902344,12617600
2019-12-11,37.540000915527344,37.970001220703125,37.529998779296875,37.540000915527344,36.41495132446289,7861100
2019-12-12,37.63999938964844,38.529998779296875,37.59000015258789,38.25,37.10367202758789,9477300
2019-12-13,38.47999954223633,38.810001373291016,37.65999984741211,37.709999084472656,36.579856872558594,9886500
2019-12-16,37.9900016784668,38.720001220703125,37.97999954223633,38.31999969482422,37.17157745361328,9572400
2019-12-17,38.31999969482422,38.77000045776367,38.13999938964844,38.31999969482422,37.17157745361328,13579300
2019-12-18,38.33000183105469,39.029998779296875,38.310001373291016,38.66999816894531,37.511085510253906,9412200
2019-12-19,38.52000045776367,38.959999084472656,38.459999084472656,38.70000076293945,37.540191650390625,7469200
2019-12-20,38.869998931884766,39.22999954223633,38.529998779296875,39.0099983215332,37.84089660644531,17274200
2019-12-23,39.0099983215332,39.720001220703125,38.9900016784668,39.709999084472656,38.519920349121094,10019000
2019-12-24,39.779998779296875,40.369998931884766,39.720001220703125,39.88999938964844,38.694522857666016,4696300
2019-12-26,40.04999923706055,40.58000183105469,39.9900016784668,40.150001525878906,38.94673156738281,6050000
2019-12-27,40.349998474121094,40.4900016784668,40.130001068115234,40.15999984741211,38.9564323425293,7050800
2019-12-30,40.25,41.119998931884766,40.15999984741211,40.70000076293945,39.480247497558594,10487100
2019-12-31,40.4900016784668,41.220001220703125,40.31999969482422,41.209999084472656,39.9749641418457,10372400
